url,image,title,date,shop,price,comparative_unit,comparative_unit_price,discount,discount_price,comparative_unit_discount_price,valid_until,weight
https://barbora.lt/produktai/joduotoji-druska-extra-line-1-kg-1-kg,https://cdn.barbora.lt/products/a26d81d0-3afb-4cd4-bfb8-685c71903bfc_s.png,"Joduotoji druska EXTRA LINE, 1kg, 1 kg",2025-08-15,MAXIMA,0.45,kg,0.45,False,0.45,0.45,,
https://www.lastmile.lt/chain/IKI/product/Valgomoji-akmens-druska-SALT-HILL-1-kg-271120,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_JdPctHCm6scGgqpmQKVW_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698235506169860&alt=media,"Valgomoji akmens druska SALT HILL, 1 kg",2025-08-15,IKI,0.65,kg,0.65,False,0.65,0.65,,
https://www.lastmile.lt/chain/IKI/product/Sveriamos-bulves-CLEVER-255264,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_zlyd0ZGFLdmyu8brBFh2_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698240270304026&alt=media,Sveriamos bulvės CLEVER ,2025-08-17,IKI,0.99,kg,0.99,True,0.49,0.49,2025-08-17,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Sveriamos-bulves-50-70-mm-I-klase-kg-X401739,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FOiGzdqIuls86njWsPYmw_QnFxWYZXj1qwMFF37YGY_OiGzdqIuls86njWsPYmw_webpConverter_1_big.webp?generation=1698236771914248&alt=media,"Sveriamos bulvės, 50-70 mm, I klasė, kg",2025-08-17,IKI,0.56,kg,0.56,False,0.56,0.56,,
https://barbora.lt/produktai/lietuviskos-sviezios-bulves-40-60-mm-1-kg-90335,https://cdn.barbora.lt/products/1f910506-fa6a-4ce8-947c-b0a43aeed8d9_s.png,"Lietuviškos šviežios bulvės, 40-60 mm, 1 kg",2025-08-17,MAXIMA,0.75,kg,0.75,False,0.75,0.75,,
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/bulves/sviezios-lietuviskos-fasuotos-bulves-45-1kg/p/244697,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_244697_KGM_LT","Šviežios lietuviškos fasuotos bulvės 45+, 1kg",2025-08-17,RIMI,1.35,kg,1.35,False,1.35,1.35,,
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/kefyras-rugpienis-ir-pasukos/kefyras/kefyras-rimi-smart-2-5-rieb-0-9-kg/p/804862,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804862_PCE_LT","Kefyras RIMI SMART, 2,5 % rieb., 0,9 kg",2025-08-17,RIMI,0.74,kg,0.82,False,0.74,0.82,,
https://barbora.lt/produktai/kefyras-farm-milk-2-5-proc-rieb-1-kg,https://cdn.barbora.lt/products/010d0148-5e95-436a-a3ef-ae8b747268ac_s.png,"Kefyras FARM MILK, 2,5 % rieb., 1 kg",2025-08-17,MAXIMA,0.85,kg,0.85,False,0.85,0.85,,
https://www.lastmile.lt/chain/IKI/product/Kefyras-25percent-rieb-CLEVER-900-g-252431,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_6LlbZ2QiQ3TqcyxeEKyn_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698231841049208&alt=media,"Kefyras 2,5% rieb. CLEVER, 900 g",2025-08-17,IKI,0.79,kg,0.88,False,0.79,0.88,,
https://barbora.lt/produktai/kefyras-farm-milk-2-proc-rieb-1-kg,https://cdn.barbora.lt/products/4872af65-b738-4d65-8660-b7d2c311e4d0_s.png,"Kefyras FARM MILK, 2 % rieb., 1 kg",2025-08-17,MAXIMA,0.95,kg,0.95,False,0.95,0.95,,
https://barbora.lt/produktai/saltibarsciu-kefyras-well-done-5-proc-rieb-1-kg,https://cdn.barbora.lt/products/22224f96-7105-45ab-8f0a-195fc98c6bea_s.png,"Šaltibarščių kefyras WELL DONE, 5 % rieb., 1 kg",2025-08-17,MAXIMA,1.49,kg,1.49,False,1.49,1.49,,
https://www.lastmile.lt/chain/IKI/product/Saltibarsciu-kefyras-ZALOJI-KARVUTE-5percent-rieb-1-kg-61058,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_61058_uF3DptJQvjXHqmno4Mal_db7ZBCnGuzTRJxqrzUM5.webp?alt=media&token=fb39f774-c1a3-46f9-8237-a3c1598263c6,"Šaltibarščių kefyras ŽALOJI KARVUTĖ, 5% rieb., 1 kg",2025-08-17,IKI,1.59,kg,1.59,False,1.59,1.59,,
https://barbora.lt/produktai/uat-pienas-farm-milk-3-2-proc-rieb-1-l,https://cdn.barbora.lt/products/3cfc2270-a237-445c-928a-f5b38b09b3ff_s.png,"UAT pienas FARM MILK, 3,2% rieb., 1 l",2025-08-17,MAXIMA,0.99,l,0.99,False,0.99,0.99,,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Pienas-ZAMBROWSKIE-32percent-UAT-1-l-M-U432821,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_U432821_uF3DptJQvjXHqmno4Mal_Tpx7m49Y31UcBHLWJfgZ.webp?alt=media&token=6bd9402a-93cb-42d6-a956-b66417a0542f,"Pienas ZAMBROWSKIE, 3,2%, UAT, 1 l (M)",2025-08-17,IKI,1.0,l,1.0,False,1.0,1.0,,
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/pienas/ilgo-galiojimo-pienas/pienas-meadow-star-uat-1-5-1l/p/4000656,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000656_PCE_LT","Pienas Meadow Star UAT 1,5% 1l",2025-08-17,RIMI,1.19,l,1.19,False,1.19,1.19,,
https://barbora.lt/produktai/lietuviski-burokeliai-1-kg,https://cdn.barbora.lt/products/911300d5-03a6-45f7-86ec-d7a7baf42e07_s.png,"Lietuviški burokėliai, 1 kg",2025-08-17,MAXIMA,0.79,kg,0.79,False,0.79,0.79,,
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/burokeliai-ir-kiti-sakniavaisiai/lietuviski-burokeliai-1-kg/p/920730,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_920730_KGM_LT","Lietuviški burokėliai, 1 kg",2025-08-17,RIMI,0.79,kg,0.79,False,0.79,0.79,,
https://www.lastmile.lt/chain/IKI/product/Burokeliai-CLEVER-256255,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_RrtTtdNZglpHzk8jZfmD_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236858936812&alt=media,Burokėliai CLEVER ,2025-08-17,IKI,0.99,kg,0.99,False,0.99,0.99,,
https://www.lastmile.lt/chain/IKI/product/Lietuviski-trumpavaisiai-agurkai-2488,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_jnXBKGWBY34yILGir7A0_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698238169071474&alt=media,Lietuviški trumpavaisiai agurkai ,2025-08-17,IKI,3.29,kg,3.29,True,1.99,1.99,2025-08-17,
https://barbora.lt/produktai/lietuviski-trumpavaisiai-agurkai-1-kg,https://cdn.barbora.lt/products/1fb22e11-6d00-487b-b51f-990d72c9121a_s.png,"Lietuviški trumpavaisiai agurkai, 1 kg",2025-08-17,MAXIMA,2.99,kg,2.99,False,2.99,2.99,,
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/agurkai/lietuviski-fasuoti-trumpavaisiai-agurkai-500g/p/946894,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_946894_PCE_LT","Lietuviški fasuoti trumpavaisiai agurkai,500g",2025-08-17,RIMI,1.89,kg,3.78,False,1.89,3.78,,
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/agurkai/lietuviski-trumpavaisiai-agurkai-kg/p/245039,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_245039_KGM_LT","Lietuviški trumpavaisiai agurkai, kg",2025-08-17,RIMI,3.79,kg,3.79,False,3.79,3.79,,
https://barbora.lt/produktai/ant-kraiko-laikomu-vistu-kiausiniai-10-vnt-10-vnt,https://cdn.barbora.lt/products/7a442559-0a9a-4faf-b69e-02c1d5a44e07_s.png,"Ant kraiko laikomų vištų kiaušiniai, 10 vnt.",2025-08-17,MAXIMA,2.15,vnt.,0.22,False,2.15,0.22,,
https://www.lastmile.lt/chain/IKI/product/Kiausiniai-IKI-ant-kraiko-laikomu-vistu-M-dydzio-rudu-lukstu-Nr2-10-vnt-281345,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_281345_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_cLOm7b0peLnoC0bXi09j.webp?alt=media&token=87b3faeb-79fb-46ee-95cc-ab29744962a9,"Kiaušiniai IKI ant kraiko laikomų vištų M dydžio, rudu lukštu, Nr.2, 10 vnt",2025-08-17,IKI,2.49,vnt,0.25,False,2.49,0.25,,
https://www.lastmile.lt/chain/IKI/product/Svogunu-laiskai-289253,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_289253_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_LnIL039d1mn5FPY6xPrr.webp?alt=media&token=5d55e2a8-5bbf-4572-9725-ed256841d05f,Svogūnų laiškai,2025-08-17,IKI,6.99,kg,6.99,False,6.99,6.99,,
https://www.lastmile.lt/chain/IKI/product/Svogunu-laiskai-100-g-2674,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_2674_W5RvAbpnRicygag1V4nopPhtD8z2_mfVpkAqMTT4gN65oTmLh.webp?alt=media&token=87b1d0fc-4c1b-4ed6-b724-29f34f5546ba,"Svogūnų laiškai, 100 g",2025-08-17,IKI,1.59,kg,15.9,False,1.59,15.9,,
https://barbora.lt/produktai/svogunu-laiskai-linkejimai-is-kaimo-fasuoti-100-g,https://cdn.barbora.lt/products/f3385496-6867-4208-af2f-f1499b0defed_s.png,"Svogūnų laiškai LINKĖJIMAI IŠ KAIMO (fasuoti), 100 g",2025-08-17,MAXIMA,1.59,kg,15.9,False,1.59,15.9,,
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/prieskonines-darzoves-ir-zoleles/fasuoti-svogunu-laiskai-50-g/p/950571,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_950571_PCE_LT","Fasuoti svogūnų laiškai, 50 g",2025-08-17,RIMI,0.94,kg,18.8,False,0.94,18.8,,
https://www.lastmile.lt/chain/IKI/product/Zalumynu-rinkinys-70-g-53953,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_gLX4c2kj8cUboXcgV1jX_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698237895405070&alt=media,"Žalumynų rinkinys, 70 g",2025-08-17,IKI,1.59,kg,22.71,False,1.59,22.71,,
https://barbora.lt/produktai/zalumynu-rinkinys-svogunu-laiskai-ir-krapai-1-vnt,https://cdn.barbora.lt/products/b585aafd-be06-41b9-979d-567d194492df_s.png,"Žalumynų rinkinys: svogūnų laiškai ir krapai, 1 vnt.",2025-08-17,MAXIMA,1.59,kg,22.71,False,1.59,22.71,,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Dziovinti-krapai-100-g-V3125E3,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V3125E3_Pos12xpkYpPSKaVDW3jqu7xnlg23_rzkhgKFqEg0ZBunO0MGb.webp?alt=media&token=59de1eb8-bde5-48cd-a861-6e6331c65565,"Džiovinti krapai, 100 g",2025-08-17,IKI,0.86,vnt,0.86,False,0.86,0.86,,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Dziovinti-krapai-500-g-V3641EY,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V3641EY_Pos12xpkYpPSKaVDW3jqu7xnlg23_Dis0euCkc9OmVMaXcEBL.webp?alt=media&token=728fd6c7-7486-4be8-8041-1cce324c9e75,"Džiovinti krapai, 500 g",2025-08-17,IKI,3.44,vnt,3.44,False,3.44,3.44,,
https://barbora.lt/produktai/krapai-well-done-30-g,https://cdn.barbora.lt/products/970d068f-9e89-43b8-89f2-acd969cb19c4_s.png,"Krapai WELL DONE, 30 g",2025-08-17,MAXIMA,0.99,kg,33.0,False,0.99,33.0,,
https://barbora.lt/produktai/dziovinti-krapai-sauda-15-g,https://cdn.barbora.lt/products/c8397efc-807a-4eab-9abb-cceec914a8ed_s.png,"Džiovinti krapai SAUDA, 15 g",2025-08-17,MAXIMA,0.55,kg,36.67,False,0.55,36.67,,
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/prieskoniai-ir-zoleles/krapu-virsuneles-taste-from-garden-30-g/p/1005611,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1005611_PCE_LT","Krapų viršūnėlės TASTE FROM GARDEN, 30 g",2025-08-17,RIMI,1.25,kg,41.67,False,1.25,41.67,,
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/druska/valgomoji-druska-rimi-smart-1-kg/p/811466,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811466_PCE_LT","Valgomoji druska RIMI SMART, 1 kg",2025-08-17,RIMI,0.39,kg,0.39,False,0.39,0.39,,
https://barbora.lt/produktai/joduotoji-druska-extra-line-1-kg-1-kg,https://cdn.barbora.lt/products/a26d81d0-3afb-4cd4-bfb8-685c71903bfc_s.png,"Joduotoji druska EXTRA LINE, 1kg, 1 kg",2025-08-17,MAXIMA,0.45,kg,0.45,False,0.45,0.45,,
https://www.lastmile.lt/chain/IKI/product/Valgomoji-akmens-druska-SALT-HILL-1-kg-271120,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_JdPctHCm6scGgqpmQKVW_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698235506169860&alt=media,"Valgomoji akmens druska SALT HILL, 1 kg",2025-08-17,IKI,0.65,kg,0.65,False,0.65,0.65,,
https://www.lastmile.lt/chain/IKI/product/Sviezia-visciuku-broileriu-file-IKI-MESA-500-g-253573,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_253573_W5RvAbpnRicygag1V4nopPhtD8z2_RXhJEW7s1hQzFAvMWvMJ.webp?alt=media&token=f2115967-3003-4938-8a36-4a7c8ef8bfc9,"Šviežia viščiukų broilerių filė IKI MĖSA, 500 g",2025-08-17,IKI,5.29,kg,10.58,True,3.49,6.98,2025-08-17,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/sviez-visciuko-broilerio-file-be-antib-500g/p/995822,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995822_PCE_LT","Šviež.viščiuko broilerio filė be antib., 500g",2025-08-17,RIMI,5.99,kg,11.98,True,3.49,6.98,2025-08-18,
https://barbora.lt/produktai/lietuviska-sviezia-visciuku-broileriu-file-well-done-500-g,https://cdn.barbora.lt/products/e1f4dec3-9e42-4e84-8d0b-52f5a1a952b3_s.png,"Lietuviška šviežia viščiukų broilerių filė WELL DONE, 500 g",2025-08-17,MAXIMA,3.79,kg,7.58,False,3.79,7.58,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/visciuku-krutineliu-file-rimi-500-g/p/813427,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813427_PCE_LT","Viščiukų krūtinėlių filė RIMI, 500 g",2025-08-17,RIMI,3.99,kg,7.98,False,3.99,7.98,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/svz-visciuku-broileriu-file-be-ant-rimi-1kg/p/813103,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813103_KGM_LT","Švž.viščiukų broilerių filė be  ant.RIMI, 1kg",2025-08-17,RIMI,8.49,kg,8.49,False,8.49,8.49,,
https://barbora.lt/produktai/sviez-visciuku-broileriu-file-well-done-uzaug-be-antib-500-g,https://cdn.barbora.lt/products/20d3f54e-0537-4872-9bb6-1e9fe64594a0_s.png,"Šviežia viščiukų broilerių filė be antibiotikų WELL DONE, 500 g",2025-08-17,MAXIMA,4.79,kg,9.58,False,4.79,9.58,,
https://barbora.lt/produktai/sviezia-visciuku-broileriu-uzaugintu-be-antibiotiku-file-500-g,https://cdn.barbora.lt/products/53440a5e-918d-4ed5-b920-05fdf51b802e_s.png,"Šviežia viščiukų broilerių, užaugintų be antibiotikų, filė, 500 g",2025-08-17,MAXIMA,5.49,kg,10.98,False,5.49,10.98,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/broileriu-file-gabaliukai-be-antibiotiku-500g/p/971720,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_971720_PCE_LT","Broilerių filė gabaliukai be antibiotikų,500g",2025-08-17,RIMI,5.49,kg,10.98,False,5.49,10.98,,
https://www.lastmile.lt/chain/IKI/product/Sviezia-visciuku-broileriu-file-uzauginta-be-antibiotiku-500-g-273358,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_273358_W5RvAbpnRicygag1V4nopPhtD8z2_d7YlCQ77MZkZOBmbh9C1.webp?alt=media&token=03cbed00-ffe4-4998-a134-2be21fdb6fc8,"Šviežia viščiukų broilerių filė užauginta be antibiotikų, 500 g",2025-08-17,IKI,5.99,kg,11.98,False,5.99,11.98,,
https://www.lastmile.lt/chain/IKI/product/Sviezia-visciuku-broileriu-vidine-file-IKI-MESA-400-g-253577,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_gJAViFyTBnA496VE7jcx_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698237901364749&alt=media,"Šviežia viščiukų broilerių vidinė filė IKI MĖSA, 400 g",2025-08-17,IKI,4.99,kg,12.47,False,4.99,12.47,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/broileriu-vidine-file-be-antibiotiku-400-g/p/971721,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_971721_PCE_LT","Broilerių vidinė filė be antibiotikų, 400 g",2025-08-17,RIMI,5.29,kg,13.22,False,5.29,13.22,,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Sviezios-visciuku-broileriu-blauzdeles-VILNIAUS-PAUKSTYNAS-uzauginta-be-antibiotiku-500-g-V509E57,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V509E57_uF3DptJQvjXHqmno4Mal_8lZY1I7Tn1wWNy0m41UQ.webp?alt=media&token=96d2fd65-bb47-4905-b308-5bb194124179,"Šviežios viščiukų broilerių blauzdelės VILNIAUS PAUKŠTYNAS, užauginta be antibiotikų, 500 g",2025-08-17,IKI,3.47,vnt,3.47,True,2.51,2.51,2025-08-19,
https://www.lastmile.lt/chain/IKI/product/Visciuku-broileriu-blauzdeles-CLEVER-287406,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_287406_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_ajGXcnmYmAkeCHftUiM8.webp?alt=media&token=c31a4b45-1de2-4bd6-b175-359233bec7c6,Viščiukų broilerių blauzdelės CLEVER,2025-08-17,IKI,3.29,kg,3.29,False,3.29,3.29,,
https://barbora.lt/produktai/sviezios-visciuku-broileriu-blauzdeles-well-done-1-kg,https://cdn.barbora.lt/products/87902a59-f768-43e7-8905-b634d65723a9_s.png,"Šviežios viščiukų broilerių blauzdelės WELL DONE, 1 kg",2025-08-17,MAXIMA,3.29,kg,3.29,False,3.29,3.29,,
https://barbora.lt/produktai/visciuku-blauzdeles-fiesta-su-cesnakiniu-marinatu-ir-kmynais-850-g,https://cdn.barbora.lt/products/ca62d055-d964-45a6-8f85-0b0b993b4893_s.png,"Viščiukų blauzdelės FIESTA su česnakiniu marinatu ir kmynais, 850 g",2025-08-17,MAXIMA,4.49,kg,5.28,True,2.89,3.4,2025-08-18,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Sviezios-visciuku-broileriu-blauzdeles-VILNIAUS-PAUKSTYNAS-be-sanario-uzauginta-be-antib-500g-V509E58,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V509E58_uF3DptJQvjXHqmno4Mal_9ugLyZEBroi2InuUHTDC.webp?alt=media&token=20deccfe-76f3-4d46-8d9c-ec355b00dd98,"Šviežios viščiukų broilerių blauzdelės VILNIAUS PAUKŠTYNAS, be sąnario, užauginta be antib., 500g",2025-08-17,IKI,3.59,vnt,3.59,False,3.59,3.59,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/visciuku-broileriu-blauzdeles-rimi-a-1kg/p/805637,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805637_KGM_LT","Viščiukų broilerių blauzdelės RIMI,A,1kg",2025-08-17,RIMI,3.89,kg,3.89,False,3.89,3.89,,
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Saldytos-visciuku-broileriu-blauzdeles-ROG-V519118,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FOiGzdqIuls86njWsPYmw_DxVF2HBxRVqSc2MIdxcG_OiGzdqIuls86njWsPYmw_5bf2JWMXo7aWQ7PzGf9afgfhEpG2_G3H2pTWBPJyQQqjKGsFI_big.webp?generation=1701858686390428&alt=media,"Šaldytos viščiukų broilerių blauzdelės, ROG",2025-08-17,IKI,4.47,kg,4.47,False,4.47,4.47,,
https://barbora.lt/produktai/sviezios-visciuku-broileriu-blauzdeles-well-done-500-g-04798,https://cdn.barbora.lt/products/9ad84447-5684-4d9a-86d5-7c23134c115e_s.png,"Šviežios viščiukų broilerių blauzdelės WELL DONE, 500 g",2025-08-17,MAXIMA,2.29,kg,4.58,False,2.29,4.58,,
https://barbora.lt/produktai/sv-visciuku-broileriu-blauzdeles-uzauginta-be-antibiotiku-1-kg,https://cdn.barbora.lt/products/e9c5406a-9e63-4771-b347-5771e1010016_s.png,"Šv. viščiukų broilerių blauzdelės, užauginta be antibiotikų, 1 kg",2025-08-17,MAXIMA,4.69,kg,4.69,False,4.69,4.69,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/svz-visciuku-broileriu-blauzd-be-ant-rimi-1kg/p/813094,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813094_KGM_LT","Švž.viščiukų broilerių blauzd.be ant.RIMI,1kg",2025-08-17,RIMI,4.79,kg,4.79,False,4.79,4.79,,
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/visc-br-blauzdeles-be-san-rimi-a-kl-500g/p/816245,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_816245_PCE_LT","Višč. br. blauzdelės be sąn. RIMI, A kl. 500g",2025-08-17,RIMI,2.69,kg,5.38,False,2.69,5.38,,
https://www.lastmile.lt/chain/IKI/product/Sviezios-visciuku-broileriu-blauzdeles-IKI-MESA-500-g-253578,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_WysrSH1xbCZVzf1gaFqK_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698237172770956&alt=media,"Šviežios viščiukų broilerių blauzdelės IKI MĖSA, 500 g",2025-08-17,IKI,2.99,kg,5.98,False,2.99,5.98,,
